3500.16	107.111
3500.74	110.667
3501.32	105.667
3501.9	107.111
3502.48	109.556
3503.06	110.667
3503.64	110.556
3504.22	106.111
3504.8	103.111
3505.38	109.111
3505.96	110.111
3506.53	109.556
3507.11	111.778
3507.69	111.444
3508.27	108.667
3508.85	104.889
3509.43	105.444
3510.01	103.889
3510.59	105.778
3511.17	111.667
3511.75	113.556
3512.33	110.778
3512.9	109.333
3513.48	112.667
3514.06	106.667
3514.64	107.333
3515.22	104.111
3515.8	108.333
3516.38	107.667
3516.95	105.111
3517.53	107.444
3518.11	102.333
3518.69	107.333
3519.26	108
3519.84	105.889
3520.42	105.111
3521	103
3521.58	109.222
3522.15	105.667
3522.73	103.889
3523.31	103.444
3523.88	94.1111
3524.46	106.111
3525.04	105.778
3525.62	110.333
3526.19	110.667
3526.77	103.222
3527.35	103.556
3527.92	101.889
3528.5	104.556
3529.08	105.667
3529.65	110
3530.23	106
3530.8	102.889
3531.38	98
3531.96	102.444
3532.53	102.667
3533.11	102.889
3533.68	110.667
3534.26	103.667
3534.84	101.556
3535.41	95.3333
3535.99	102.333
3536.56	103.556
3537.14	105.667
3537.71	103.222
3538.29	99.1111
3538.86	108.333
3539.44	97.7778
3540.01	102.444
3540.59	99.7778
3541.16	103.889
3541.74	100
3542.31	101.556
3542.89	105.667
3543.46	105.778
3544.04	106.444
3544.61	104.556
3545.19	97
3545.76	102
3546.33	99.3333
3546.91	98.3333
3547.48	102.889
3548.06	103.667
3548.63	102.333
3549.2	98.5556
3549.78	99.2222
3550.35	93.8889
3550.93	94.4444
3551.5	101.111
3552.07	107.333
3552.65	104.333
3553.22	108.222
3553.79	100.444
3554.36	98.3333
3554.94	96.1111
3555.51	96.5556
3556.08	103.556
3556.66	110.222
3557.23	105.111
3557.8	100.667
3558.37	95.5556
3558.95	95.8889
3559.52	101.444
3560.09	102.889
3560.66	104.333
3561.24	106.444
3561.81	104.889
3562.38	94.2222
3562.95	99
3563.52	98.1111
3564.09	93.8889
3564.67	100.111
3565.24	103.889
3565.81	101.556
3566.38	100
3566.95	97.5556
3567.52	99.3333
3568.1	96.4444
3568.67	95.4444
3569.24	100.556
3569.81	103.778
3570.38	97
3570.95	96.4444
3571.52	97.2222
3572.09	96.7778
3572.66	97.7778
3573.23	98.3333
3573.8	107.778
3574.37	101.111
3574.94	104.111
3575.51	94.2222
3576.08	95.6667
3576.66	99.4444
3577.23	95.4444
3577.8	99.1111
3578.37	96.2222
3578.93	95.4444
3579.5	102.667
3580.07	99.1111
3580.64	102
3581.21	101
3581.78	98
3582.35	92.7778
3582.92	100
3583.49	94
3584.06	100.556
3584.63	93.1111
3585.2	93.1111
3585.77	96.4444
3586.33	97.2222
3586.9	99.2222
3587.47	97.6667
3588.04	95.1111
3588.61	96.6667
3589.18	91.5556
3589.75	92.5556
3590.31	95.1111
3590.88	96.1111
3591.45	98.6667
3592.02	94.5556
3592.59	95
3593.15	97.8889
3593.72	97.2222
3594.29	93.2222
3594.86	89
3595.43	93.3333
3595.99	97.5555
3596.56	93.5556
3597.13	94.6667
3597.69	94.1111
3598.26	96
3598.83	94
3599.4	97.7778
3599.96	99.4444
3600.53	97.4444
3601.1	94
3601.66	96.4444
3602.23	95.2222
3602.8	97.4444
3603.36	95.4444
3603.93	94
3604.5	95.1111
3605.06	99.7778
3605.63	94.4444
3606.19	92
3606.76	91.7778
3607.33	95.3333
3607.89	91.6667
3608.46	97.8889
3609.02	98.6667
3609.59	97.7778
3610.15	93.1111
