3500.16	792.667
3500.74	782
3501.32	794.889
3501.9	786.222
3502.48	780.222
3503.06	772.667
3503.64	773.667
3504.22	773
3504.8	774.222
3505.38	776.222
3505.96	790.111
3506.53	776.111
3507.11	773.778
3507.69	787.556
3508.27	773.556
3508.85	787.667
3509.43	779.778
3510.01	764.444
3510.59	777.667
3511.17	766.555
3511.75	753.889
3512.33	770.667
3512.9	788.222
3513.48	767.667
3514.06	762.556
3514.64	768.556
3515.22	777.667
3515.8	781.333
3516.38	750
3516.95	780.778
3517.53	745.778
3518.11	766.333
3518.69	765.778
3519.26	766
3519.84	749.333
3520.42	756.222
3521	755.667
3521.58	749
3522.15	757.333
3522.73	759.889
3523.31	761.556
3523.88	763.444
3524.46	771.889
3525.04	763.111
3525.62	740.556
3526.19	754.333
3526.77	755.556
3527.35	754.889
3527.92	741.667
3528.5	744.778
3529.08	756.444
3529.65	750.667
3530.23	737.222
3530.8	753.222
3531.38	751
3531.96	743.778
3532.53	748
3533.11	747.667
3533.68	735.111
3534.26	741.444
3534.84	728.667
3535.41	733.333
3535.99	737.111
3536.56	736.444
3537.14	731.222
3537.71	736.444
3538.29	732
3538.86	719.889
3539.44	732.444
3540.01	726.778
3540.59	723.889
3541.16	723.444
3541.74	725.333
3542.31	732.889
3542.89	706.889
3543.46	723
3544.04	717.778
3544.61	715.333
3545.19	717.556
3545.76	721.889
3546.33	724.333
3546.91	725.889
3547.48	712.333
3548.06	718.778
3548.63	716.444
3549.2	712.333
3549.78	724.444
3550.35	716.333
3550.93	721.111
3551.5	722.222
3552.07	728.889
3552.65	705
3553.22	712.889
3553.79	708.333
3554.36	700.667
3554.94	708.778
3555.51	716.111
3556.08	694
3556.66	720.667
3557.23	703
3557.8	692.889
3558.37	704.778
3558.95	714.111
3559.52	710.667
3560.09	700.444
3560.66	710.333
3561.24	683.667
3561.81	708.889
3562.38	703
3562.95	705.667
3563.52	699.556
3564.09	700.111
3564.67	698.333
3565.24	702.556
3565.81	693.333
3566.38	682.778
3566.95	688.667
3567.52	705.333
3568.1	690
3568.67	685.556
3569.24	700.778
3569.81	702
3570.38	689.444
3570.95	693.333
3571.52	676.556
3572.09	686.778
3572.66	689.333
3573.23	677
3573.8	677.333
3574.37	671.778
3574.94	680.889
3575.51	681.667
3576.08	669.778
3576.66	686.333
3577.23	683.111
3577.8	675.556
3578.37	684
3578.93	688.555
3579.5	684.667
3580.07	685
3580.64	670.889
3581.21	662.333
3581.78	676
3582.35	665.111
3582.92	679.444
3583.49	669
3584.06	678
3584.63	666.556
3585.2	674.333
3585.77	685.778
3586.33	685.333
3586.9	671.444
3587.47	673.111
3588.04	672.667
3588.61	660.222
3589.18	677
3589.75	674.444
3590.31	654.889
3590.88	678.444
3591.45	670.111
3592.02	663.556
3592.59	653.445
3593.15	662.333
3593.72	658.333
3594.29	660.667
3594.86	658.778
3595.43	669.778
3595.99	648.556
3596.56	648.889
3597.13	648.667
3597.69	662.444
3598.26	664.667
3598.83	660.445
3599.4	650.333
3599.96	651
3600.53	652.333
3601.1	652.111
3601.66	641.333
3602.23	642.556
3602.8	657.444
3603.36	653
3603.93	646.889
3604.5	647.333
3605.06	629.778
3605.63	646
3606.19	649.444
3606.76	657.889
3607.33	636.556
3607.89	633.667
3608.46	644.556
3609.02	644.222
3609.59	641.667
3610.15	640.111
3610.72	643.222
3611.29	640.222
3611.85	623.333
3612.42	645.444
3612.98	642.667
3613.55	641.444
3614.11	640
3614.68	647
3615.24	645.333
3615.81	627
3616.37	646.222
3616.94	631.333
3617.5	627.333
3618.06	637.111
3618.63	621.111
3619.19	632.556
3619.76	630.222
3620.32	614
3620.89	621.333
3621.45	645
3622.01	628.889
3622.58	630.667
3623.14	647
3623.71	625.556
3624.27	625.778
3624.83	627.889
3625.4	621.222
3625.96	630.222
3626.52	619.556
3627.09	629.667
3627.65	609.667
3628.21	617
3628.78	623.333
3629.34	618
3629.9	617.444
3630.46	624.667
3631.03	614
3631.59	623.667
3632.15	622.889
3632.72	620
3633.28	619.222
3633.84	619.333
3634.4	609.444
3634.96	610.889
3635.53	623.667
3636.09	630
3636.65	614.111
3637.21	613.444
3637.77	604.778
3638.34	607.444
3638.9	604.889
3639.46	604.333
3640.02	615.667
3640.58	602.222
3641.14	607.889
3641.7	591.333
3642.27	598.444
3642.83	599.889
3643.39	606
3643.95	599.333
3644.51	607.444
3645.07	608.444
3645.63	588.333
3646.19	602.889
3646.75	597.111
3647.31	593.556
3647.87	601.889
3648.43	602.555
3649	601.222
3649.56	592.778
3650.12	601.444
3650.68	592.222
3651.24	602.889
3651.8	597.111
3652.36	597
3652.91	601
3653.48	583.778
3654.03	597.667
3654.59	594.667
3655.15	596.333
3655.71	590.556
3656.27	605.444
3656.83	583
3657.39	590.444
3657.95	600.333
3658.51	591.889
3659.07	585.333
3659.63	581.444
3660.19	585.222
3660.74	583.889
3661.3	579.667
3661.86	578.778
3662.42	576.111
3662.98	590.889
3663.54	582.667
3664.1	580.111
3664.65	569.778
3665.21	582.667
3665.77	573.111
3666.33	569.444
3666.89	577.667
3667.44	574.889
3668	573
3668.56	570.333
3669.12	576.222
3669.67	584.889
3670.23	570.778
3670.79	582.889
3671.35	571.222
3671.9	581.445
3672.46	562.333
3673.02	571.889
3673.57	572.444
3674.13	582.778
3674.69	582.222
3675.25	558.111
3675.8	559.889
3676.36	569.556
3676.91	564.889
3677.47	564.556
3678.03	554.555
3678.58	565.222
3679.14	571.333
3679.7	561
3680.25	559.444
3680.81	560.667
3681.36	562.889
3681.92	574.889
3682.48	566.556
3683.03	566.889
3683.59	565.111
3684.14	574.555
3684.7	570.556
3685.25	569.222
3685.81	563
3686.36	561.222
3686.92	560.444
3687.48	561
3688.03	567.556
3688.58	561
3689.14	550.444
3689.69	560.444
3690.25	561.222
3690.8	570.667
3691.36	565.667
3691.91	558.778
3692.47	544.333
3693.02	551
3693.58	551
3694.13	558.556
3694.68	553.444
3695.24	567.667
3695.79	555.556
3696.35	547.889
3696.9	554.889
3697.45	551.333
3698.01	554.444
3698.56	547.444
3699.12	547.444
3699.67	552.222
3700.22	547.444
3700.78	547.889
3701.33	535.111
3701.88	539.333
3702.43	539.111
3702.99	557.333
3703.54	558
3704.09	549.889
3704.65	544.333
3705.2	557.222
3705.75	531.333
3706.3	542.667
3706.86	547.778
3707.41	549
3707.96	540
3708.51	531.444
3709.07	536.667
3709.62	547.333
3710.17	543.667
3710.72	533.333
3711.27	539.556
3711.83	532.333
3712.38	539.222
3712.93	530.667
3713.48	540.667
3714.03	545.778
3714.58	531.444
3715.14	534.889
3715.69	535.222
3716.24	523.556
3716.79	519.667
3717.34	515.556
3717.89	532.222
3718.44	528.556
3718.99	527.445
3719.54	527.333
3720.09	530.222
3720.65	525.889
3721.2	532.222
3721.75	536.222
3722.3	524.111
3722.85	530.889
3723.4	512.333
3723.95	521.667
3724.5	508.556
3725.05	536
3725.6	520.555
3726.15	513
3726.7	527.445
3727.25	528.222
3727.8	521.555
3728.35	514.556
3728.89	524.333
3729.44	525.556
3729.99	509
3730.54	515.222
3731.09	522
3731.64	518.556
3732.19	524.222
3732.74	516.778
3733.29	520.889
3733.84	522
3734.39	505.889
3734.93	516.556
3735.48	512.333
