1025.7	506.667
1026.59	498.556
1027.48	501.111
1028.37	495.556
1029.26	496.222
1030.15	500.111
1031.04	505.889
1031.93	506.222
1032.83	500.111
1033.72	503.667
1034.61	506.889
1035.5	503.222
1036.39	501.667
1037.28	494.111
1038.17	506.889
1039.06	508.667
1039.94	497.111
1040.83	505.667
1041.72	503.333
1042.61	497.333
1043.5	501.111
1044.39	509.556
1045.28	508.889
1046.17	511.667
1047.06	503.444
1047.95	501.556
1048.83	506.778
1049.72	508.556
1050.61	510.111
1051.5	493.111
1052.38	496.667
1053.27	511.556
1054.16	497.111
1055.05	510.222
1055.93	504.111
1056.82	506.889
1057.71	497.333
1058.6	505.333
1059.48	505.667
1060.37	495
1061.25	500.444
1062.14	507
1063.03	507.556
1063.91	496.444
1064.8	499.889
1065.68	510.889
1066.57	513.556
1067.45	513.778
1068.34	515.444
1069.22	503.111
1070.11	509.556
1070.99	502.444
1071.88	507.444
1072.76	515
1073.65	511.667
1074.53	508.444
1075.42	511.444
1076.3	518.222
1077.19	521.444
1078.07	516.667
1078.95	514
1079.84	516.778
1080.72	530.556
1081.6	521.111
1082.49	526
1083.37	545.444
1084.25	545.333
1085.13	544.111
1086.02	540
1086.9	537.667
1087.78	535.222
1088.66	512.778
1089.55	521.333
1090.43	512
1091.31	515.889
1092.19	507.889
1093.07	508.444
1093.95	500.333
1094.83	505.333
1095.72	511.111
1096.6	498.444
1097.48	502
1098.36	517
1099.24	497.333
1100.12	503.111
1101	499.889
1101.88	499.111
1102.76	504.222
1103.64	516
1104.52	485.778
1105.4	496.333
1106.28	500.333
1107.16	501.222
1108.04	502.111
1108.91	506
1109.79	507.222
1110.67	507.444
1111.55	506
1112.43	509.778
1113.31	501.444
1114.19	497.111
1115.06	496.333
1115.94	506.667
1116.82	502.222
1117.7	503.222
1118.58	504.556
1119.45	502.444
1120.33	509.556
1121.21	500.667
1122.08	508.333
1122.96	505.333
1123.84	498.556
1124.71	502.556
1125.59	507.556
1126.47	506
1127.34	490.111
1128.22	512.222
1129.1	496.556
1129.97	496.667
1130.85	505.667
1131.72	510.222
1132.6	495.222
1133.47	499.556
1134.35	497.889
1135.22	505
1136.1	503.667
1136.97	486
1137.85	492.111
1138.72	500.889
1139.6	492.889
1140.47	501.111
1141.35	500.667
1142.22	502.333
1143.09	498.222
1143.97	498.444
1144.84	499.556
1145.71	501.667
1146.59	518.889
1147.46	506
1148.33	507.778
1149.21	511.111
1150.08	502.222
1150.95	498.556
1151.82	507.556
1152.7	508.667
1153.57	506.778
1154.44	515.556
1155.31	518.556
1156.18	514.444
1157.06	520.556
1157.93	520.444
1158.8	537.333
1159.67	534
1160.54	540.556
1161.41	544
1162.28	548.778
1163.15	547
1164.02	532.667
1164.9	550
1165.76	532.889
1166.64	520.222
1167.51	524.778
1168.38	517
1169.25	513.889
1170.12	519.556
1170.98	503.333
1171.85	510.889
1172.72	512.667
1173.59	516.444
1174.46	509.556
1175.33	501.222
1176.2	497.889
1177.07	500.556
1177.94	497.111
1178.8	504.889
1179.67	499.444
1180.54	492.111
1181.41	489
1182.28	493.111
1183.14	515
1184.01	494.556
1184.88	508.667
1185.75	505.111
1186.61	496.667
1187.48	494.889
1188.35	495.778
1189.22	505.667
1190.08	494.667
