100.823	537.889
101.844	544.111
102.867	547.333
103.889	558.222
104.912	545.667
105.934	562.889
106.955	552.667
107.978	571.667
108.998	577.444
110.021	578.778
111.041	580.444
112.061	593.111
113.083	577.889
114.103	597.556
115.125	582
116.144	592
117.164	606
118.185	607.333
119.205	598.333
120.224	606.556
121.243	613.556
122.264	611
123.282	638.222
124.301	659.556
125.32	690.333
126.338	724.222
127.358	798
128.376	918.778
129.395	1106.67
130.413	1295.22
131.43	1406.22
132.448	1284.33
133.466	1065.78
134.483	896.778
135.5	783.222
136.518	719.222
137.535	673.778
138.551	666.444
139.567	646.667
140.583	647.444
141.6	641.889
142.616	647.555
143.633	649.556
144.649	640.889
145.663	651.333
146.679	657.444
147.695	652
148.709	648.889
149.724	652.444
150.74	637
151.753	640.111
152.768	647.222
153.783	637.667
154.797	638.889
155.811	626
156.824	637.222
157.839	617.667
158.852	609.556
159.866	613.556
160.878	611.222
161.892	610.667
162.904	617.333
163.916	624.778
164.93	618.778
165.942	631.778
166.954	631.556
167.967	622.333
168.978	629.667
169.989	636.556
171.002	650.444
172.013	635.333
173.024	635.889
174.035	642.556
175.046	652.556
176.056	654.667
177.067	665.333
178.078	669.222
179.089	675.111
180.099	678.667
181.109	698.555
182.118	691.556
183.128	705.556
184.137	717.444
185.147	719.667
186.156	753.778
187.164	759.889
188.173	778.778
189.182	791.444
190.19	813.667
191.199	805.889
192.207	834
193.214	864.667
194.222	904.333
195.23	947.556
196.238	957.556
197.245	973
198.252	1023.67
199.26	1061.56
200.266	1104.89
201.273	1158
202.279	1211.44
203.286	1270.89
204.293	1308
205.298	1356.22
206.305	1397
207.31	1412.67
208.316	1455.33
209.321	1445.89
210.326	1450.89
211.332	1440.56
212.336	1409.22
213.342	1376.11
214.346	1358.44
215.35	1307.78
216.354	1280.44
217.359	1226.56
218.363	1167.78
219.366	1101.44
220.369	1073
221.374	1039.89
222.377	995.778
223.38	964.667
224.383	944.889
225.386	920.667
226.388	881.222
227.391	857.333
228.393	828.778
229.395	827.333
230.397	808.222
231.399	787.667
232.401	785.333
233.403	776.111
234.404	767.778
235.406	748.444
236.407	729.556
237.408	723.111
238.409	724.333
239.408	724.889
240.409	715.111
241.41	710.445
242.41	712
243.409	691.444
244.41	694.222
245.41	672.444
246.408	692
247.408	695.778
248.408	687.778
249.406	693.667
250.405	678.667
251.403	684
252.403	683.555
253.4	677.222
254.399	670.778
255.397	691.111
256.395	675.667
257.392	673.667
258.389	675.667
259.388	678.444
260.384	692.556
261.382	687.222
262.379	677.667
263.375	711.222
264.372	723.556
265.369	751.667
266.365	794.556
267.361	850.667
268.357	864.556
269.352	838
270.349	776.111
271.344	725.667
272.34	700.555
273.335	675.889
274.33	672.222
275.324	662
276.319	650
277.314	657.333
278.308	637.778
279.302	645.667
280.297	644.333
281.291	637
282.285	630.444
283.277	648.111
284.271	627.222
285.264	627.556
286.257	618.778
287.251	623.333
288.242	632.889
289.235	623.889
290.228	629.778
291.22	610.222
292.212	616
293.205	620.889
294.196	614.222
295.188	611.111
296.18	612.333
297.171	608.889
298.163	608.889
299.153	615.556
300.145	607.333
301.135	607.667
302.125	619
303.116	607.889
304.105	603.889
305.096	596.556
306.086	603.111
307.075	606.889
308.066	594.333
309.055	606.333
310.044	611.667
311.034	612.333
312.023	603.333
313.011	606.889
314	600
314.988	604.444
315.976	597.222
316.965	598.778
317.953	607.111
318.941	599.778
319.929	610.667
320.916	596.111
321.904	604.556
322.891	598.889
323.878	611.444
324.865	598.667
325.852	590.889
326.837	615.667
327.824	611.889
328.81	609.222
329.797	604.667
330.783	601.556
331.769	614.111
332.754	616.556
333.74	610.444
334.725	585.444
335.711	609.111
336.695	614.667
337.68	600.667
338.666	610.889
339.649	612
340.634	608.444
341.618	591.889
342.602	611.111
343.586	610.778
344.57	623.667
345.553	623.556
346.537	609.889
347.52	614.667
348.504	619.556
349.486	624.556
350.469	645
351.452	638.111
352.434	649.111
353.416	633.889
354.399	675.889
355.381	696.889
356.363	749.111
357.344	835
358.327	941.333
359.308	943.333
360.289	846.333
361.27	742.667
362.251	675.222
363.231	668.778
364.212	653.556
365.192	634
366.173	647.556
367.153	649.111
368.133	628.445
369.113	641.778
370.093	625.444
371.072	631
372.052	632.667
373.031	628.667
374.011	646.889
374.988	627.667
375.967	628.333
376.946	609.667
377.925	627.667
378.902	628.556
379.881	634.778
380.859	638.444
381.836	622.778
382.814	631.667
383.792	634.111
384.769	635.111
385.747	617.778
386.723	629.333
387.701	628.444
388.677	640.889
389.654	630.778
390.63	633.778
391.607	633.667
392.582	646.111
393.559	649.444
394.534	654
395.509	669.556
396.486	709
397.461	735.222
398.435	710.889
399.41	684.222
400.386	658.333
401.36	667.667
402.335	654.556
403.309	662.889
404.283	691.778
405.257	706.111
406.232	728.667
407.206	718.111
408.179	694
409.152	677.889
410.126	672.222
411.099	667.778
412.072	660.222
413.045	650.222
414.018	641.444
414.989	653.667
415.961	644
416.934	653.556
417.906	657.222
418.878	647.333
419.85	634.111
420.821	638.889
421.793	658
422.764	652.889
423.734	655.222
424.706	663.333
425.677	639.111
426.647	657
427.618	655.667
428.589	663.556
429.558	671.333
430.529	667.222
431.498	666.444
432.469	651.778
433.437	670
434.408	672
435.376	675.556
436.345	670.778
437.315	670.222
438.283	673.556
439.251	680.556
440.22	680.111
441.188	700.778
442.156	696.667
443.124	693.444
444.093	699.333
445.06	700.667
446.028	710
446.995	710.111
447.962	734.889
448.929	739.778
449.897	772.222
450.864	789.778
451.83	782.667
452.797	798
453.763	827.333
454.729	864.444
455.694	890
456.66	918.111
457.626	971.556
458.591	1023
459.557	1108.22
460.522	1199.78
461.488	1381.33
462.452	1596.78
463.417	1887.33
464.382	2290.22
465.347	2795.67
466.31	3420
467.275	3904.78
468.239	4242.78
469.202	4062.89
470.166	3638
471.129	3069.89
472.093	2558.11
473.055	2186.22
474.019	1835
474.981	1597.78
475.945	1440.22
476.907	1289.22
477.87	1210.67
478.832	1123.22
479.795	1083.67
480.757	1021.89
481.718	985.556
482.679	940.444
483.642	916.667
484.603	903.778
485.564	868.778
486.524	861.667
487.486	848.556
488.447	816
489.407	804.889
490.368	785.889
491.328	799.667
492.288	790.222
493.248	779.778
494.208	765.444
495.167	768.222
496.127	750.889
497.086	733.889
498.046	725.111
499.005	730.111
499.964	733.111
500.923	731.444
501.882	709.222
502.839	715.778
503.798	718.111
504.756	697.556
505.715	710.889
506.671	707.778
507.63	708.889
508.588	703
509.544	699.333
510.502	713.444
511.459	738.889
512.416	745.111
513.373	754
514.329	751.667
515.286	735.222
516.242	739.333
517.198	727.667
518.154	708.556
519.111	696.667
520.066	695.556
521.021	706.444
521.977	689.556
522.932	688.778
523.887	679.778
524.843	670.333
525.797	683.444
526.751	672
527.705	684.111
528.661	678
529.615	672.111
530.569	671.778
531.522	671.111
532.476	661.444
533.43	673
534.383	661
535.336	670.222
536.289	663.667
537.242	671.444
538.195	663.444
539.148	669.222
540.1	665.667
541.053	665.444
542.005	657.222
542.956	667.111
543.908	662.111
544.86	655
545.812	670.556
546.764	663.333
