1025.7	510
1026.59	508.2
1027.48	501.8
1028.37	491.2
1029.26	507.4
1030.15	501.2
1031.04	503.4
1031.93	495.6
1032.83	512.2
1033.72	511
1034.61	517.2
1035.5	496.8
1036.39	487
1037.28	491.4
1038.17	513.4
1039.06	501.2
1039.94	508.4
1040.83	503.4
1041.72	518.8
1042.61	508.2
1043.5	514.2
1044.39	500
1045.28	503.6
1046.17	516.8
1047.06	511.6
1047.95	492.6
1048.83	511.2
1049.72	504.6
1050.61	515.4
1051.5	511
1052.38	523.2
1053.27	517.2
1054.16	517.6
1055.05	501.2
1055.93	513.4
1056.82	504.6
1057.71	526.4
1058.6	505.8
1059.48	517
1060.37	506.6
1061.25	520.4
1062.14	517.8
1063.03	519.4
1063.91	522
1064.8	497.6
1065.68	526.4
1066.57	524.8
1067.45	510.4
1068.34	502.6
1069.22	506.2
1070.11	513.8
1070.99	506.6
1071.88	530.4
1072.76	527.6
1073.65	518.4
1074.53	518.8
1075.42	518.6
1076.3	522
1077.19	496.6
1078.07	531.4
1078.95	530.4
1079.84	516.4
1080.72	527.4
1081.6	519.4
1082.49	544.4
1083.37	551.6
1084.25	553.2
1085.13	531.4
1086.02	561.2
1086.9	565
1087.78	555.2
1088.66	538.4
1089.55	529
1090.43	531
1091.31	524.4
1092.19	532
1093.07	525.8
1093.95	524.6
1094.83	529
1095.72	520.6
1096.6	509
1097.48	507
1098.36	516.2
1099.24	508.8
1100.12	515
1101	523.8
1101.88	507
1102.76	517.8
1103.64	519
1104.52	516.6
1105.4	513.2
1106.28	515.2
1107.16	506.8
1108.04	530
1108.91	520.6
1109.79	526.4
1110.67	512.6
1111.55	514.6
1112.43	513.4
1113.31	515.8
1114.19	522.2
1115.06	508.2
1115.94	520.4
1116.82	516.4
1117.7	512.6
1118.58	518.6
1119.45	519.2
1120.33	515.4
1121.21	500.2
1122.08	503.2
1122.96	531.8
1123.84	515.4
1124.71	517
1125.59	493.4
1126.47	504.4
1127.34	517
1128.22	516.8
1129.1	515
1129.97	499.8
1130.85	506.2
1131.72	501.6
1132.6	512.2
1133.47	516.6
1134.35	511.2
1135.22	517.4
1136.1	519
1136.97	508.8
1137.85	519
1138.72	520.4
1139.6	517.2
1140.47	513.8
1141.35	519.2
1142.22	514.2
